#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 11 09 21 20 185  0.1  0.7  1.08 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 09 22 20 349  0.1  0.9  1.05 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 09 23 20  97  0.1  0.8  0.95 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 00 20  26  0.2  1.5  0.92 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 01 20  25  1.6  2.3  0.87 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 02 20  45  1.5  3.5  0.96 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 03 20  45  0.9  3.7  0.90 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 04 20  28  1.0  2.8  0.87 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 05 20 145  1.0  1.8  0.87 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 06 20 139  2.1  6.1  0.82 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 07 20 109  2.0  5.8  0.77 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 08 20 109  2.8  6.7  0.68 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 09 20  98  1.2  3.4  0.77 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 10 20 108  0.9  3.9  0.73 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 11 20 131  0.7  1.9  0.79 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 12 20 143  0.5  2.4  0.76 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 13 20 110  0.1  0.6  0.79 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 14 20 150  2.4  3.8  0.91 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 15 20 158  2.3  4.6  0.92 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 16 20  36  0.4  1.3  0.92 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 17 20 272  0.0  0.4  0.90  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 18 20 187  0.4  1.1  0.85 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 19 20 359  0.5  1.1  0.95 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 20 20 330  0.3  0.8  0.88 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 21 20 298  0.4  1.0  0.88  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 22 20 326  0.3  0.9  0.82 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 10 23 20   1  1.0  1.6  0.84 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 00 20  20  1.5  2.2  0.77  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 01 20  23  2.6  3.3  0.79 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 02 20 108  0.0  0.6  0.70  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 03 20 241  0.0  0.5  0.75 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 04 20   6  0.0  0.3  0.73 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 05 20  37  0.7  2.0  0.69  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 06 20  90  0.5  1.8  0.69  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 07 20  80  0.4  1.8  0.68  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 08 20  72  0.0  0.4  0.66  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 09 20 125  0.4  1.8  0.62  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 10 20 117  0.1  1.4  0.70  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 11 20 143  0.3  1.0  0.72  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 12 20  80  0.1  0.7  0.78  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 13 20 144  0.1  0.8  0.80  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 14 20 104  0.1  0.6  0.77  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 15 20  34  0.0  0.4  0.79  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 16 20 346  0.3  0.9  0.79  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 17 20 264  0.1  0.6  0.72  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 18 20 307  0.5  1.6  0.65  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 19 20 304  0.8  2.2  0.64 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 20 20 354  0.2  1.1  0.60 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 21 20  21  0.6  1.6  0.61 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 22 20   2  0.1  0.9  0.66 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 11 23 20   6  1.6  2.4  0.73 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 00 20   9  0.5  1.8  0.75 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 01 20 358  0.3  1.8  0.79 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 02 20 135  0.6  1.7  0.82 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 03 20  73  0.1  0.6  0.80 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 04 20 157  1.5  2.7  0.87 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 05 20  39  0.3  1.1  0.90 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 06 20  43  0.6  2.1  0.93 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 07 20  99  0.8  2.2  0.74 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 08 20 112  0.4  1.3  0.77 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 09 20  81  1.3  4.5  0.67 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 10 20  27  0.0  0.7  0.64 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 11 20 181  0.8  2.1  0.67 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 12 20 116  1.5  3.1  0.70 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 13 20  74  1.1  2.8  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 14 20  66  0.6  2.7  0.68 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 15 20  64  0.6  1.9  0.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 16 20 278  1.3  3.9  0.73 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 17 20  29  0.4  1.4  0.79 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 18 20 319  0.4  1.5  0.72 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 19 20 334  0.2  0.9  0.71 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 20 20 359  0.3  1.1  0.72 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 21 20 333  0.6  1.2  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 22 20   1  1.2  1.6  0.69 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 12 23 20   5  0.9  1.5  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 00 20   8  1.5  2.3  0.68 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 01 20  58  0.1  0.9  0.73 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 02 20  29  0.2  0.9  0.77 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 03 20  41  1.4  2.6  0.80 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 04 20 100  0.8  3.1  0.79 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 05 20 101  0.8  2.3  0.79 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 06 20 169  2.1  3.2  0.81 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 07 20  96  1.6  3.0  0.79 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 08 20 118  1.2  2.2  0.66 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 09 20 135  0.2  0.9  0.63 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 10 20  81  0.7  1.7  0.61 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 11 20 149  1.5  4.6  0.64 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 12 20  84  0.7  2.6  0.69 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 13 20 146  2.4  4.0  0.69 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 14 20 109  3.7  5.3  0.74 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 15 20  38  1.1  2.2  0.73 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 16 20  44  0.1  0.7  0.78 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 17 20   0  0.6  2.1  0.85 12.80  9.49 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 18 20  14  0.2  1.2  0.84 13.47  9.61 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 19 20  29  0.5  1.1  0.87 11.64  9.13 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 20 20   1  0.9  1.3  0.89 11.64  9.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 21 20  20  0.7  1.2  0.87 11.64  9.37 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 22 20 359  1.2  1.9  0.87 11.64  9.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 13 23 20  30  1.0  1.6  0.86 10.67  8.56 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 00 20  12  0.3  1.0  0.77 11.64  8.87 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 01 20 335  0.9  2.7  0.84 11.13  8.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 02 20  32  0.9  2.0  0.79 12.19  8.83 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 03 20  27  1.1  2.6  0.99 13.47  9.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 04 20 117  0.5  1.4  1.02 12.19  9.73 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 05 20  86  0.1  1.2  0.99 12.80  9.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 06 20 109  0.1  0.8  1.02 13.47 10.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 07 20 256  0.4  1.4  1.09 12.19  9.64 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 08 20  49  0.3  1.5  1.08 12.19  9.52 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 09 20 129  0.4  1.5  1.03 12.19  9.31 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 10 20 142  2.0  4.6  0.97 10.67  8.97 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 11 20  30  2.1  3.3  0.98 10.67  9.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 12 20 112  0.4  1.2  0.95 11.64  9.78 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 13 20  86  0.8  2.3  0.90 12.80  9.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 14 20 144  1.3  2.8  0.94 12.80  9.85 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 15 20  89  0.4  1.4  0.93 12.80  9.77 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 16 20  36  0.2  1.1  1.03 11.64  9.68 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 17 20  21  0.3  1.6  0.98 11.13  9.45 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 18 20 356  0.3  1.2  0.94 12.80  9.53 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 19 20 358  1.1  1.8  0.96 10.24  9.38 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 20 20 344  1.5  2.2  0.82 10.67  9.61 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 21 20  16  1.1  1.8  0.73 11.64  8.82 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 22 20  18  1.1  1.9  0.81 11.64  9.23 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 14 23 20  31  1.9  2.9  0.71 13.47  9.06 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 00 20  19  1.7  2.9  0.71 10.67  8.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 01 20  28  1.4  2.5  0.77 12.80  9.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 02 20 130  0.2  0.9  0.82 12.80  9.01 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 03 20  33  0.0  0.7  0.80 11.13  8.69 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 04 20 153  0.7  2.2  0.86 12.19  9.22 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 05 20 147  1.4  2.7  0.82 13.47  9.31 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 06 20 156  0.5  2.3  0.77 12.80  9.98 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 07 20  50  0.5  1.4  0.71 11.64  9.79 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 08 20 175  1.0  2.2  0.65 12.19  9.84 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 09 20 106  0.3  0.9  0.64 12.80 10.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 10 20 115  0.4  1.2  0.67 11.64 10.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 11 20 124  2.4  4.2  0.61 11.13  9.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 12 20 135  2.3  6.4  0.66 13.47 10.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 13 20 123  1.1  2.9  0.67 12.19 10.57 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 14 20 180  0.7  2.2  0.66 12.80 10.83 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 15 20 162  1.7  3.2  0.68 11.13 10.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 16 20 146  0.6  1.6  0.68 11.64 10.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 17 20 214  0.4  1.1  0.69 11.13  9.90 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 18 20  11  2.6  4.1  0.76 12.80  9.77 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 19 20 119  3.6  6.8  0.75 11.64  9.87 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 20 20  99  1.5  3.2  0.74 12.19  9.49 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 21 20  92  2.9  9.6  0.73 12.80 10.05 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 22 20 248  4.4  7.9  0.79 13.47  9.62 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 15 23 20 278  1.5  2.5  0.73 14.22  9.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 00 20 231  4.1  6.1  0.77 13.47  8.91 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 01 20 198  7.3 14.4  0.80 13.47  9.20 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 02 20 178  6.5 11.3  0.85 13.47  7.69 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 03 20 194  5.9 10.8  0.92 13.47  8.27 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 04 20 177  3.5  6.3  1.05 14.22  8.30 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 05 20 146  3.0  6.0  0.97 14.22  8.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 06 20 127  1.1  4.5  1.03 13.47  8.37 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 07 20  35  1.5  3.4  0.91 13.47  7.75 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 08 20 228  0.9  2.1  0.95 14.22  8.02 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 09 20 142  0.4  2.5  0.93 14.22  7.73 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 10 20 132  0.5  2.3  0.94 13.47  7.63 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 11 20 106  1.5  3.1  0.93 13.47  8.14 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 12 20  86  2.0  3.3  0.93 13.47  8.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 13 20  95  2.7  4.1  0.95 14.22  7.94 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 14 20 104  2.3  4.3  0.99 12.19  8.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 15 20 105  2.4  3.9  0.98 12.19  8.29 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 16 20  90  0.7  2.1  1.01 12.19  8.38 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 17 20 356  2.0  2.9  1.04 12.19  8.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 18 20  22  1.8  2.7  0.98 12.80  9.13 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 19 20  17  2.3  2.7  1.05 11.64  9.48 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 20 20  11  1.0  2.0  1.09 12.19  8.89 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 21 20 310  0.9  1.6  1.01 12.80  8.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 22 20 306  1.3  2.2  0.94 11.64  8.56 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 16 23 20 351  0.7  1.5  0.88 11.64  7.98 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 00 20  18  0.6  1.7  0.82 11.13  7.98 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 01 20 342  2.6  3.6  0.73 11.13  7.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 02 20  30  2.0  3.0  0.73 10.67  7.61 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 03 20  41  0.4  1.9  0.74 11.13  7.58 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 04 20 158  0.1  0.7  0.81 12.19  7.80 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 05 20 999  0.0  0.0  0.78 12.19  7.37 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 06 20  52  0.3  1.0  0.81 10.24  7.78 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 07 20 169  1.2  2.5  0.73 10.67  8.20 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 08 20 191  0.7  2.0  0.74 10.67  8.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 09 20  92  1.2  3.5  0.68 11.13  8.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 10 20 159  1.4  2.9  0.66 11.64  8.01 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 11 20 147  1.2  3.8  0.66 11.13  7.80 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 12 20 166  1.1  2.7  0.63  9.48  7.72 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 13 20  92  1.5  5.4  0.58  9.85  7.65 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 14 20 183  0.7  2.2  0.61 10.24  7.76 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 15 20 147  1.4  3.3  0.67  9.85  7.75 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 16 20 153  1.1  2.2  0.66 11.13  7.83 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 17 20 276  0.5  1.3  0.69 10.24  7.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 18 20  23  0.8  1.6  0.64  9.48  7.79 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 19 20  24  1.7  2.8  0.64  9.14  7.72 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 20 20 244  5.9  7.2  0.60  9.85  7.40 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 21 20 260  4.8  6.5  0.67  8.53  7.37 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 22 20 243  1.2  1.8  0.69  8.83  7.48 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 17 23 20 285  0.3  1.5  0.67  7.11  7.19 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 00 20 275  1.6  3.2  0.62  7.76  6.91 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 01 20 291  1.0  2.7  0.66  8.26  7.05 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 02 20  40  1.1  3.6  0.64  8.53  6.76 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 03 20  59  0.9  2.0  0.66  8.26  6.96 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 04 20 158  0.4  1.1  0.65  7.11  6.73 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 05 20 148  1.2  2.1  0.63  8.53  6.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 06 20 215  1.2  2.4  0.65  8.53  7.28 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 07 20 172  0.0  0.5  0.64  7.53  7.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 08 20 168  0.4  1.5  0.63  9.14  7.44 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 09 20 171  0.5  1.1  0.53  8.83  7.43 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 10 20 130  0.7  1.4  0.50  8.83  7.46 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 11 20 124  1.1  2.3  0.46  8.83  7.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 12 20 151  0.5  1.0  0.48  8.53  7.07 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 13 20 111  1.4  2.3  0.50  8.53  7.22 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 14 20 101  2.7  4.0  0.54  7.31  7.35 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 15 20 106  3.9  6.1  0.51  7.53  7.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 16 20 118  1.7  3.6  0.58  8.00  7.32 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 17 20 143  1.7  3.1  0.62  8.00  7.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 18 20 267  2.3  3.6  0.67  7.76  7.40 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 19 20 344  1.6  2.7  0.80  7.11  7.49 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 20 20 301  1.4  2.3  0.91  9.14  7.45 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 21 20 242  4.0  5.3  0.95  8.53  7.40 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 22 20 234  3.7  4.7  1.00  8.26  7.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 23 20 234  3.9  4.8  0.88  8.53  7.37 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 00 20 228  3.4  4.9  0.87  8.53  7.07 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 01 20 225  3.0  4.6  0.84  8.53  6.89 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 02 20 187  1.4  2.8  0.76  8.53  6.85 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 03 20 139  0.8  1.5  0.70  8.53  6.49 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 04 20 117  1.9  3.2  0.63  8.00  6.82 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 05 20 159  0.8  1.5  0.60  7.53  6.75 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 06 20 124  1.5  2.9  0.55  8.00  7.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 07 20 144  1.8  3.4  0.56  8.00  7.08 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 08 20 141  1.7  3.0  0.60  7.53  7.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 09 20 117  0.9  2.4  0.59  7.53  7.30 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 10 20  96  2.9  4.4  0.58  7.53  7.09 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 11 20 108  2.7  4.5  0.62  8.00  7.16 999 9999.0 999.0 999.0 999.0 99.0 99.00
